bndno,bp_b_purchased_counts,bp_b_purchased_sum,bp_b_purchased_day_ucounts,bp_first_b_purchased_counts,bp_second_b_purchased_counts,bp_fourth_b_purchased_counts,bp_fifth_b_purchased_counts,bp_trend_b_purchased_counts_df,bp_first_b_purchased_sum,bp_second_b_purchased_sum,bp_fourth_b_purchased_sum,bp_fifth_b_purchased_sum,bp_trend_b_purchased_sum_df,bp_first_b_purchased_day_ucounts,bp_second_b_purchased_day_ucounts,bp_fourth_b_purchased_day_ucounts,bp_fifth_b_purchased_day_ucounts,bp_trend_b_purchased_day_ucounts_df,bp_b_has_p_ucounts,bp_first_b_has_p_ucounts,bp_second_b_has_p_ucounts,bp_fourth_b_has_p_ucounts,bp_fifth_b_has_p_ucounts,bp_trend_b_has_p_ucounts_df,bp_b_has_u_ucounts,bp_first_b_has_u_ucounts,bp_second_b_has_u_ucounts,bp_fourth_b_has_u_ucounts,bp_fifth_b_has_u_ucounts,bp_trend_b_has_u_ucounts_df,bp_monthly_b_purchased_counts_mean,bp_monthly_b_purchased_counts_std,bp_monthly_b_purchased_counts_max,bp_monthly_b_purchased_counts_median,bp_monthly_b_purchased_sum_mean,bp_monthly_b_purchased_sum_std,bp_monthly_b_purchased_sum_max,bp_monthly_b_purchased_sum_median,bp_monthly_b_purchased_day_ucounts_mean,bp_monthly_b_purchased_day_ucounts_std,bp_monthly_b_purchased_day_ucounts_max,bp_monthly_b_purchased_day_ucounts_median,bp_monthly_b_has_p_ucounts_mean,bp_monthly_b_has_p_ucounts_std,bp_monthly_b_has_p_ucounts_max,bp_monthly_b_has_p_ucounts_median,bp_monthly_b_has_u_ucounts_mean,bp_monthly_b_has_u_ucounts_std,bp_monthly_b_has_u_ucounts_max,bp_monthly_b_has_u_ucounts_median,bp_bnd_user_agg_counts_mean,bp_bnd_user_agg_counts_std,bp_bnd_user_agg_counts_max,bp_bnd_user_agg_counts_median,bp_bnd_user_agg_sum_mean,bp_bnd_user_agg_sum_std,bp_bnd_user_agg_sum_max,bp_bnd_user_agg_sum_median,bp_bnd_user_agg_day_ucounts_mean,bp_bnd_user_agg_day_ucounts_std,bp_bnd_user_agg_day_ucounts_max,bp_bnd_user_agg_day_ucounts_median,bp_b_l_w_purchased_counts,bp_b_l_w_purchased_sum,bp_b_l_w_purchased_day_ucounts,bp_b_l_w_has_p_ucounts,bp_b_l_w_has_u_ucounts,bp_b_l_m_purchased_counts,bp_b_l_m_purchased_sum,bp_b_l_m_purchased_day_ucounts,bp_b_l_m_has_p_ucounts,bp_b_l_m_has_u_ucounts,bp_bnd_repeat_buyer_counts,bp_bnd_repeat_buyer_ratio,bp_b_purchased_counts_bias,bp_b_purchased_counts_bias_divide_std,bp_b_purchased_counts_bias_divide_mean,bp_b_purchased_sum__bias,bp_b_purchased_sum__bias_divide_std,bp_b_purchased_sum__bias_divide_mean,bp_b_purchased_day_ucounts_bias,bp_b_purchased_day_ucounts_bias_divide_std,bp_b_purchased_day_ucounts_bias_divide_mean,bp_b_has_u_ucounts_bias,bp_b_has_u_ucounts_bias_divide_std,bp_b_has_u_ucounts_bias_divide_mean
30322.0,1,79.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,79.0,23.7,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,19.75,39.5,79.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,79.0,0.0,79.0,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30337.0,1,13.9,1,1.0,0.0,0.0,0.0,-0.3,13.9,0.0,0.0,0.0,-4.17,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,13.9,0.0,13.9,13.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30340.0,1,99.0,1,1.0,0.0,0.0,0.0,-0.3,99.0,0.0,0.0,0.0,-29.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,24.75,49.5,99.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,99.0,0.0,99.0,99.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-33.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30352.0,1,12.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,12.9,3.87,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.225,6.45,12.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,12.9,0.0,12.9,12.9,1.0,0.0,1.0,1.0,1.0,12.9,1.0,1.0,1.0,1.0,12.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30355.0,10,209.00000000000003,7,1.0,7.0,0.0,2.0,-0.4,25.9,123.30000000000001,0.0,59.8,-2.160000000000001,1.0,4.0,0.0,2.0,-0.1,10,1.0,7.0,0.0,2.0,-0.4,7,1.0,4.0,0.0,2.0,-0.1,2.5,3.1091263510296048,7.0,1.5,52.25,53.32132156401728,123.30000000000001,42.849999999999994,1.75,1.707825127659933,4.0,1.5,2.5,3.1091263510296048,7.0,1.5,1.75,1.707825127659933,4.0,1.5,1.4285714285714286,1.1338934190276815,4.0,1.0,29.857142857142858,15.264758666381107,59.599999999999994,29.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,59.8,2.0,2.0,2.0,0.0,0.0,-0.6666666666666665,-0.1760901812651247,-0.24999999999999994,10.066666666666656,0.15483985290291707,0.20241286863270752,0.33333333333333326,0.1601281538050871,0.19999999999999996,0.33333333333333326,0.1601281538050871,0.19999999999999996
30559.0,1,19.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,19.9,5.97,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,19.9,0.0,19.9,19.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30562.0,1,1.6,1,1.0,0.0,0.0,0.0,-0.3,1.6,0.0,0.0,0.0,-0.4800000000000001,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.4,0.8000000000000002,1.6,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.6,0.0,1.6,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.5333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30564.0,1,4.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.9,0.0,0.0,-0.49000000000000005,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.225,2.45,4.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,4.9,0.0,4.9,4.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30721.0,3,39.3,2,0.0,3.0,0.0,0.0,-0.3,0.0,39.3,0.0,0.0,-3.9299999999999997,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,0.75,1.5,3.0,0.0,9.825,19.65,39.3,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.5,0.7071067811865476,2.0,1.5,19.65,21.425335469952387,34.8,19.65,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-13.1,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
30723.0,1,78.0,1,1.0,0.0,0.0,0.0,-0.3,78.0,0.0,0.0,0.0,-23.4,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,19.5,39.0,78.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,78.0,0.0,78.0,78.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-26.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30727.0,10,69.0,8,0.0,6.0,1.0,3.0,0.4,0.0,42.4,3.9,22.700000000000003,2.960000000000001,0.0,4.0,1.0,3.0,0.6,5,0.0,3.0,1.0,3.0,0.7,8,0.0,4.0,1.0,3.0,0.6,2.5,2.6457513110645907,6.0,2.0,17.25,19.476567117093982,42.4,13.3,2.0,1.8257418583505538,4.0,2.0,1.75,1.5,3.0,2.0,2.0,1.8257418583505538,4.0,2.0,1.25,0.4629100498862757,2.0,1.0,8.625,5.218305691094983,19.8,6.4,1.125,0.3535533905932738,2.0,1.0,1.0,9.9,1.0,1.0,1.0,3.0,22.700000000000003,3.0,3.0,3.0,1.0,0.125,0.6666666666666665,0.207390338946085,0.28571428571428564,7.266666666666671,0.3100763596052099,0.47084233261339126,1.3333333333333333,0.6405126152203485,0.7999999999999999,1.3333333333333333,0.6405126152203485,0.7999999999999999
30730.0,2,19.9,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,19.9,5.97,0.0,0.0,0.0,2.0,0.6,2,0.0,0.0,0.0,2.0,0.6,2,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,4.975,9.95,19.9,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.0,9.95,2.7577164466275357,11.9,9.95,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.9,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,19.9,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
30734.0,1,18.9,1,1.0,0.0,0.0,0.0,-0.3,18.9,0.0,0.0,0.0,-5.67,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.725,9.45,18.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,18.9,0.0,18.9,18.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30742.0,4,150.8,4,4.0,0.0,0.0,0.0,-1.2,150.8,0.0,0.0,0.0,-45.24,4.0,0.0,0.0,0.0,-1.2,3,3.0,0.0,0.0,0.0,-0.9,4,4.0,0.0,0.0,0.0,-1.2,1.0,2.0,4.0,0.0,37.7,75.4,150.8,0.0,1.0,2.0,4.0,0.0,0.75,1.5,3.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,37.7,29.274903928108802,79.0,27.45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-50.26666666666667,-0.5773502691896257,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0
30746.0,3,93.5,2,0.0,0.0,0.0,3.0,0.9,0.0,0.0,0.0,93.5,28.05,0.0,0.0,0.0,2.0,0.6,2,0.0,0.0,0.0,2.0,0.6,2,0.0,0.0,0.0,2.0,0.6,0.75,1.5,3.0,0.0,23.375,46.75,93.5,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.5,0.7071067811865476,2.0,1.5,46.75,23.97091988222396,63.7,46.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,93.5,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,93.5,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
30750.0,2,13.8,2,0.0,1.0,1.0,0.0,0.0,0.0,6.9,6.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,3.45,3.9837168574084183,6.9,3.45,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,6.9,0.0,6.9,6.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-4.6000000000000005,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
30761.0,1,99.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,99.9,29.970000000000006,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,24.975,49.95,99.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,99.9,0.0,99.9,99.9,1.0,0.0,1.0,1.0,1.0,99.9,1.0,1.0,1.0,1.0,99.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30762.0,3,54.7,2,3.0,0.0,0.0,0.0,-0.9,54.7,0.0,0.0,0.0,-16.410000000000004,2.0,0.0,0.0,0.0,-0.6,2,2.0,0.0,0.0,0.0,-0.6,2,2.0,0.0,0.0,0.0,-0.6,0.75,1.5,3.0,0.0,13.675,27.35,54.7,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.5,0.7071067811865476,2.0,1.5,27.35,2.1920310216782957,28.9,27.35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-18.233333333333334,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
30764.0,12,140.0,1,0.0,12.0,0.0,0.0,-1.2,0.0,140.0,0.0,0.0,-14.0,0.0,1.0,0.0,0.0,-0.1,2,0.0,2.0,0.0,0.0,-0.2,1,0.0,1.0,0.0,0.0,-0.1,3.0,6.0,12.0,0.0,35.0,70.0,140.0,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,12.0,0.0,12.0,12.0,140.0,0.0,140.0,140.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-0.5773502691896258,-1.0,-46.666666666666664,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30778.0,1,29.0,1,1.0,0.0,0.0,0.0,-0.3,29.0,0.0,0.0,0.0,-8.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,7.25,14.5,29.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,29.0,0.0,29.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30789.0,2,56.8,2,2.0,0.0,0.0,0.0,-0.6,56.8,0.0,0.0,0.0,-17.04,2.0,0.0,0.0,0.0,-0.6,2,2.0,0.0,0.0,0.0,-0.6,2,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,14.2,28.4,56.8,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.0,28.4,7.7781745930520225,33.9,28.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-18.933333333333334,-0.577350269189626,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
30790.0,3,158.4,2,2.0,1.0,0.0,0.0,-0.7,39.6,118.8,0.0,0.0,-23.759999999999998,1.0,1.0,0.0,0.0,-0.4,2,2.0,1.0,0.0,0.0,-0.7,2,1.0,1.0,0.0,0.0,-0.4,0.75,0.9574271077563381,2.0,0.5,39.6,56.00285706997456,118.8,19.8,0.5,0.5773502691896257,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.5,0.7071067811865476,2.0,1.5,79.2,56.00285706997456,118.8,79.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-52.800000000000004,-0.8728715609439696,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
30793.0,2,14.8,2,0.0,1.0,1.0,0.0,0.0,0.0,10.9,3.9,0.0,-0.7,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,3.7,5.140038910358559,10.9,1.95,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,7.4,4.949747468305833,10.9,7.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-4.933333333333334,-0.8932372181761217,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
30798.0,10,231.00000000000003,9,4.0,2.0,3.0,1.0,-0.8,84.6,49.8,51.699999999999996,44.9,-11.72,4.0,1.0,3.0,1.0,-0.7,8,3.0,2.0,3.0,1.0,-0.5,9,4.0,1.0,3.0,1.0,-0.7,2.5,1.2909944487358056,4.0,2.5,57.74999999999999,18.12778714202775,84.6,50.75,2.25,1.5,4.0,2.0,2.25,0.9574271077563381,3.0,2.5,2.25,1.5,4.0,2.0,1.1111111111111112,0.33333333333333337,2.0,1.0,25.666666666666668,13.714590770416738,49.8,24.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.9,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-0.6666666666666666,-17.133333333333326,-0.8756515481355177,-0.276195593766792,-1.6666666666666665,-1.0910894511799618,-0.625,-1.6666666666666665,-1.0910894511799618,-0.625
30804.0,1,25.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,25.9,0.0,0.0,-2.59,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,6.475,12.949999999999998,25.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,25.9,0.0,25.9,25.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.633333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30806.0,2,39.6,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,39.6,11.88,0.0,0.0,0.0,2.0,0.6,1,0.0,0.0,0.0,1.0,0.3,2,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,9.9,19.8,39.6,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.0,19.8,0.0,19.8,19.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.6,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,39.6,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
30812.0,4,37.6,3,4.0,0.0,0.0,0.0,-1.2,37.6,0.0,0.0,0.0,-11.280000000000001,3.0,0.0,0.0,0.0,-0.9,4,4.0,0.0,0.0,0.0,-1.2,3,3.0,0.0,0.0,0.0,-0.9,1.0,2.0,4.0,0.0,9.4,18.8,37.6,0.0,0.75,1.5,3.0,0.0,1.0,2.0,4.0,0.0,0.75,1.5,3.0,0.0,1.3333333333333333,0.5773502691896257,2.0,1.0,12.533333333333333,7.31459727759043,20.8,9.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-12.533333333333333,-0.5773502691896257,-1.0,-1.0,-0.5773502691896258,-1.0,-1.0,-0.5773502691896258,-1.0
30814.0,1,21.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,21.9,0.0,2.19,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.475,10.95,21.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,21.9,0.0,21.9,21.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30815.0,1,29.0,1,1.0,0.0,0.0,0.0,-0.3,29.0,0.0,0.0,0.0,-8.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,7.25,14.5,29.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,29.0,0.0,29.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30818.0,1,9.7,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,9.7,2.9099999999999997,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.425,4.85,9.7,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,9.7,0.0,9.7,9.7,1.0,0.0,1.0,1.0,1.0,9.7,1.0,1.0,1.0,1.0,9.7,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30819.0,4,39.6,4,2.0,2.0,0.0,0.0,-0.8,19.8,19.8,0.0,0.0,-7.92,2.0,2.0,0.0,0.0,-0.8,4,2.0,2.0,0.0,0.0,-0.8,4,2.0,2.0,0.0,0.0,-0.8,1.0,1.1547005383792515,2.0,1.0,9.9,11.43153532995459,19.8,9.9,1.0,1.1547005383792515,2.0,1.0,1.0,1.1547005383792515,2.0,1.0,1.0,1.1547005383792515,2.0,1.0,1.0,0.0,1.0,1.0,9.9,1.8257418583505538,11.9,9.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.1547005383792512,-1.0,-13.200000000000001,-1.1547005383792517,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0
