dptno,dp_d_purchased_counts,dp_d_purchased_sum,dp_d_purchased_day_ucounts,dp_first_d_purchased_counts,dp_second_d_purchased_counts,dp_fourth_d_purchased_counts,dp_fifth_d_purchased_counts,dp_trend_d_purchased_counts_df,dp_first_d_purchased_sum,dp_second_d_purchased_sum,dp_fourth_d_purchased_sum,dp_fifth_d_purchased_sum,dp_trend_d_purchased_sum_df,dp_first_d_purchased_day_ucounts,dp_second_d_purchased_day_ucounts,dp_fourth_d_purchased_day_ucounts,dp_fifth_d_purchased_day_ucounts,dp_trend_d_purchased_day_ucounts_df,dp_d_has_p_ucounts,dp_first_d_has_p_ucounts,dp_second_d_has_p_ucounts,dp_fourth_d_has_p_ucounts,dp_fifth_d_has_p_ucounts,dp_trend_d_has_p_ucounts_df,dp_d_has_u_ucounts,dp_first_d_has_u_ucounts,dp_second_d_has_u_ucounts,dp_fourth_d_has_u_ucounts,dp_fifth_d_has_u_ucounts,dp_trend_d_has_u_ucounts_df,dpt_monthly_d_purchased_counts_mean,dpt_monthly_d_purchased_counts_std,dpt_monthly_d_purchased_counts_max,dpt_monthly_d_purchased_counts_median,dpt_monthly_d_purchased_sum_mean,dpt_monthly_d_purchased_sum_std,dpt_monthly_d_purchased_sum_max,dpt_monthly_d_purchased_sum_median,dpt_monthly_d_purchased_day_ucounts_mean,dpt_monthly_d_purchased_day_ucounts_std,dpt_monthly_d_purchased_day_ucounts_max,dpt_monthly_d_purchased_day_ucounts_median,dp_monthly_d_has_p_ucounts_mean,dp_monthly_d_has_p_ucounts_std,dp_monthly_d_has_p_ucounts_max,dp_monthly_d_has_p_ucounts_median,dp_monthly_d_has_u_ucounts_mean,dp_monthly_d_has_u_ucounts_std,dp_monthly_d_has_u_ucounts_max,dp_monthly_d_has_u_ucounts_median,dp_dpt_user_agg_counts_mean,dp_dpt_user_agg_counts_std,dp_dpt_user_agg_counts_max,dp_dpt_user_agg_counts_median,dp_dpt_user_agg_sum_mean,dp_dpt_user_agg_sum_std,dp_dpt_user_agg_sum_max,dp_dpt_user_agg_sum_median,dp_dpt_user_agg_day_ucounts_mean,dp_dpt_user_agg_day_ucounts_std,dp_dpt_user_agg_day_ucounts_max,dp_dpt_user_agg_day_ucounts_median,dp_d_l_w_purchased_counts,dp_d_l_w_purchased_sum,dp_d_l_w_purchased_day_ucounts,dp_d_l_w_has_p_ucounts,dp_d_l_w_has_u_ucounts,dp_d_l_m_purchased_counts,dp_d_l_m_purchased_sum,dp_d_l_m_purchased_day_ucounts,dp_d_l_m_has_p_ucounts,dp_d_l_m_has_u_ucounts,dp_dpt_repeat_buyer_counts,dp_dpt_repeat_buyer_ratio,dp_d_purchased_counts_bias,dp_d_purchased_counts_bias_divide_std,dp_d_purchased_counts_bias_divide_mean,dp_d_purchased_sum__bias,dp_d_purchased_sum__bias_divide_std,dp_d_purchased_sum__bias_divide_mean,dp_d_purchased_day_ucounts_bias,dp_d_purchased_day_ucounts_bias_divide_std,dp_d_purchased_day_ucounts_bias_divide_mean,dp_d_has_u_ucounts_bias,dp_d_has_u_ucounts_bias_divide_std,dp_d_has_u_ucounts_bias_divide_mean
15250,7,159.3,6,1.0,2.0,1.0,3.0,0.5,21.5,33.0,32.9,71.9,15.110000000000003,1.0,1.0,1.0,3.0,0.6,4,1.0,1.0,1.0,3.0,0.6,6,1.0,1.0,1.0,3.0,0.6,1.75,0.9574271077563381,3.0,1.5,39.825,22.054081254951434,71.9,32.95,1.5,1.0,3.0,1.0,1.5,1.0,3.0,1.0,1.5,1.0,3.0,1.0,1.1666666666666667,0.408248290463863,2.0,1.0,26.55,7.282238666783724,33.0,27.7,1.0,0.0,1.0,1.0,1.0,32.9,1.0,1.0,1.0,3.0,71.9,3.0,3.0,3.0,0.0,0.0,1.6666666666666667,2.886751345948129,1.2500000000000002,42.766666666666666,6.469163392637073,1.4679633867276887,2.0,0.0,2.0,2.0,0.0,2.0
15261,3,25.699999999999996,2,1.0,0.0,0.0,2.0,0.3,20.9,0.0,0.0,4.8,-4.83,1.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0,0.75,0.9574271077563381,2.0,0.5,6.425,9.911735468625057,20.9,2.4,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.5,0.7071067811865476,2.0,1.5,12.85,11.384419177103414,20.9,12.85,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,1.0,1.0,1.0,0.0,0.0,1.6666666666666667,2.8867513459481287,5.000000000000001,-2.166666666666666,-0.17955869615945294,-0.3110047846889952,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004
15262,6,21.599999999999998,3,0.0,0.0,6.0,0.0,0.6,0.0,0.0,21.599999999999998,0.0,2.1599999999999997,0.0,0.0,3.0,0.0,0.3,2,0.0,0.0,2.0,0.0,0.2,2,0.0,0.0,2.0,0.0,0.2,1.5,3.0,6.0,0.0,5.3999999999999995,10.799999999999999,21.599999999999998,0.0,0.75,1.5,3.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,3.0,1.4142135623730951,4.0,3.0,10.799999999999999,5.091168824543142,14.399999999999999,10.799999999999999,1.5,0.7071067811865476,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-2.0,-0.5773502691896258,-1.0,-7.199999999999999,-0.5773502691896257,-1.0,-1.0,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
15263,30,103.5,15,3.0,12.0,11.0,4.0,0.2,12.0,36.0,17.700000000000003,37.8,5.909999999999999,2.0,6.0,4.0,3.0,0.1,6,1.0,4.0,3.0,4.0,0.8,13,2.0,6.0,4.0,3.0,0.1,7.5,4.654746681256314,12.0,7.5,25.875,12.962349324100163,37.8,26.85,3.75,1.707825127659933,6.0,3.5,3.0,1.4142135623730951,4.0,3.5,3.75,1.707825127659933,6.0,3.5,2.3076923076923075,1.7504578155735615,6.0,2.0,7.961538461538462,10.034402362334827,39.5,4.0,1.1538461538461537,0.3755338080994054,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.8,3.0,4.0,3.0,2.0,0.15384615384615385,-4.666666666666666,-0.9460323297592801,-0.5384615384615384,15.899999999999995,1.268029674679264,0.7260273972602737,-1.0,-0.5,-0.25,-1.0,-0.5,-0.25
15303,1,11.8,1,1.0,0.0,0.0,0.0,-0.3,11.8,0.0,0.0,0.0,-3.5400000000000005,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,11.8,0.0,11.8,11.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.9333333333333336,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15319,1,13.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.8,0.0,1.3800000000000001,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,13.8,0.0,13.8,13.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15320,4,55.300000000000004,4,2.0,1.0,1.0,0.0,-0.6,35.6,8.8,10.9,0.0,-10.469999999999999,2.0,1.0,1.0,0.0,-0.6,3,2.0,1.0,1.0,0.0,-0.6,4,2.0,1.0,1.0,0.0,-0.6,1.0,0.816496580927726,2.0,1.0,13.825000000000001,15.265292878509298,35.6,9.850000000000001,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.0,1.0,1.0,13.825,9.47676984349977,27.9,9.850000000000001,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-2.309401076758503,-1.0,-18.433333333333334,-1.236820814810673,-1.0,-1.3333333333333333,-2.309401076758503,-1.0,-1.3333333333333333,-2.309401076758503,-1.0
15321,1,11.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,11.8,0.0,1.1800000000000002,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,11.8,0.0,11.8,11.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.9333333333333336,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15323,5,73.0,4,1.0,2.0,2.0,0.0,-0.3,12.8,28.6,31.6,0.0,-3.5400000000000005,1.0,2.0,1.0,0.0,-0.4,2,1.0,2.0,1.0,0.0,-0.4,2,1.0,2.0,1.0,0.0,-0.4,1.25,0.9574271077563381,2.0,1.5,18.25,14.698185829096959,31.6,20.700000000000003,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,2.5,0.7071067811865476,3.0,2.5,36.5,15.41492782986674,47.400000000000006,36.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.6666666666666667,-2.886751345948129,-1.0,-24.333333333333332,-2.409201562234397,-1.0,-1.3333333333333333,-2.309401076758503,-1.0,-1.3333333333333333,-2.309401076758503,-1.0
15330,2,25.6,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,25.6,7.6800000000000015,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,6.4,12.8,25.6,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,25.6,0.0,25.6,25.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.6,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15333,1,17.9,1,1.0,0.0,0.0,0.0,-0.3,17.9,0.0,0.0,0.0,-5.369999999999999,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.475,8.95,17.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,17.9,0.0,17.9,17.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.966666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15339,6,64.89999999999999,6,1.0,0.0,2.0,3.0,0.8,10.9,0.0,21.6,32.400000000000006,8.610000000000003,1.0,0.0,2.0,3.0,0.8,1,1.0,0.0,1.0,1.0,0.1,5,1.0,0.0,2.0,2.0,0.5,1.5,1.2909944487358056,3.0,1.5,16.225,13.929913854722868,32.400000000000006,16.25,1.5,1.2909944487358056,3.0,1.5,0.75,0.5,1.0,1.0,1.25,0.9574271077563381,2.0,1.5,1.2,0.4472135954999579,2.0,1.0,12.98,4.818921041063031,21.6,10.8,1.2,0.4472135954999579,2.0,1.0,1.0,10.8,1.0,1.0,1.0,3.0,32.400000000000006,3.0,1.0,2.0,1.0,0.2,2.0,2.0,2.0,21.56666666666667,1.9968850469995933,1.990769230769231,2.0,2.0,2.0,1.0,1.0,1.0
15340,1,29.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,29.9,0.0,2.9899999999999998,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,7.475,14.95,29.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,29.9,0.0,29.9,29.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15343,10,96.80000000000001,6,1.0,3.0,2.0,4.0,0.8,11.7,24.6,23.4,37.1,7.5,1.0,2.0,1.0,2.0,0.2,5,1.0,2.0,1.0,4.0,0.8,6,1.0,2.0,1.0,2.0,0.2,2.5,1.2909944487358056,4.0,2.5,24.2,10.383640979926069,37.1,24.0,1.5,0.5773502691896257,2.0,1.5,2.0,1.4142135623730951,4.0,1.5,1.5,0.5773502691896257,2.0,1.5,1.6666666666666667,0.816496580927726,3.0,1.5,16.133333333333333,8.54252109547683,29.200000000000003,13.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.1,2.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,17.200000000000003,2.4134557495937434,0.8643216080402012,0.6666666666666667,1.1547005383792517,0.5000000000000001,0.6666666666666667,1.1547005383792517,0.5000000000000001
15401,3,85.4,3,0.0,0.0,1.0,2.0,0.7,0.0,0.0,22.8,62.599999999999994,21.06,0.0,0.0,1.0,2.0,0.7,2,0.0,0.0,1.0,1.0,0.4,3,0.0,0.0,1.0,2.0,0.7,0.75,0.9574271077563381,2.0,0.5,21.349999999999998,29.52575147223183,62.599999999999994,11.4,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,28.466666666666665,5.131601439446883,32.8,29.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,62.599999999999994,2.0,1.0,2.0,0.0,0.0,1.6666666666666667,2.8867513459481287,5.000000000000001,54.99999999999999,4.178192737556502,7.236842105263157,1.6666666666666667,2.8867513459481287,5.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001
15402,20,354.4000000000001,19,6.0,4.0,6.0,4.0,-0.4,105.1,59.2,97.8,92.3,0.020000000000000285,6.0,4.0,5.0,4.0,-0.5,9,4.0,4.0,3.0,4.0,-0.1,16,5.0,4.0,5.0,4.0,-0.2,5.0,1.1547005383792515,6.0,5.0,88.60000000000001,20.28907752133316,105.1,95.05,4.75,0.9574271077563381,6.0,4.5,3.75,0.5,4.0,4.0,4.5,0.5773502691896257,5.0,4.5,1.25,0.5773502691896257,3.0,1.0,22.15,11.133732527773423,45.599999999999994,18.9,1.25,0.5773502691896257,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,92.3,4.0,4.0,4.0,3.0,0.1875,-1.333333333333333,-1.154700538379251,-0.24999999999999994,4.933333333333323,0.20001662004078394,0.05646699732926352,-1.0,-1.0,-0.2,-0.666666666666667,-1.154700538379252,-0.1428571428571429
15404,5,157.6,5,3.0,0.0,2.0,0.0,-0.7,89.69999999999999,0.0,67.9,0.0,-20.119999999999997,3.0,0.0,2.0,0.0,-0.7,4,3.0,0.0,2.0,0.0,-0.7,5,3.0,0.0,2.0,0.0,-0.7,1.25,1.5,3.0,1.0,39.4,46.357523661213826,89.69999999999999,33.95,1.25,1.5,3.0,1.0,1.25,1.5,3.0,1.0,1.25,1.5,3.0,1.0,1.0,0.0,1.0,1.0,31.52,7.827962697918276,39.9,32.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.091089451179962,-1.0,-52.53333333333333,-1.122921626187388,-1.0,-1.6666666666666667,-1.091089451179962,-1.0,-1.6666666666666667,-1.091089451179962,-1.0
15405,2,57.0,2,1.0,1.0,0.0,0.0,-0.4,28.5,28.5,0.0,0.0,-11.4,1.0,1.0,0.0,0.0,-0.4,1,1.0,1.0,0.0,0.0,-0.4,1,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,14.25,16.454482671904334,28.5,14.25,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,2.0,0.0,2.0,2.0,57.0,0.0,57.0,57.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-19.0,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
15409,1,18.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,18.0,5.4,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.5,9.0,18.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,18.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15410,3,25.5,2,0.0,3.0,0.0,0.0,-0.3,0.0,25.5,0.0,0.0,-2.55,0.0,2.0,0.0,0.0,-0.2,1,0.0,1.0,0.0,0.0,-0.1,2,0.0,2.0,0.0,0.0,-0.2,0.75,1.5,3.0,0.0,6.375,12.75,25.5,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,1.5,0.7071067811865476,2.0,1.5,12.75,6.010407640085654,17.0,12.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-8.5,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
15419,8,60.199999999999996,5,4.0,2.0,1.0,1.0,-1.0,19.6,9.8,4.9,25.9,1.3999999999999992,2.0,1.0,1.0,1.0,-0.3,2,1.0,1.0,1.0,1.0,0.0,4,2.0,1.0,1.0,1.0,-0.3,2.0,1.4142135623730951,4.0,1.5,15.05,9.469424480928078,25.9,14.700000000000001,1.25,0.5,2.0,1.0,1.0,0.0,1.0,1.0,1.25,0.5,2.0,1.0,2.0,1.4142135623730951,4.0,1.5,15.05,9.469424480928078,25.9,14.700000000000001,1.25,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,1.0,1.0,1.0,1.0,0.25,-1.3333333333333335,-0.8728715609439697,-0.5714285714285715,14.466666666666663,1.9327870278045034,1.265306122448979,-0.33333333333333326,-0.5773502691896256,-0.24999999999999994,-0.33333333333333326,-0.5773502691896256,-0.24999999999999994
15420,3,68.4,3,0.0,0.0,2.0,1.0,0.5,0.0,0.0,42.6,25.8,12.0,0.0,0.0,2.0,1.0,0.5,2,0.0,0.0,2.0,1.0,0.5,3,0.0,0.0,2.0,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,17.1,20.9026314132934,42.6,12.9,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,22.8,5.196152422706632,25.8,25.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.8,1.0,1.0,1.0,0.0,0.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,11.6,0.4716382480703985,0.8169014084507041,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001
15421,1,34.8,1,1.0,0.0,0.0,0.0,-0.3,34.8,0.0,0.0,0.0,-10.44,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,8.7,17.4,34.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,34.8,0.0,34.8,34.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-11.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15422,4,115.3,4,0.0,1.0,2.0,1.0,0.4,0.0,15.8,64.69999999999999,34.8,15.329999999999998,0.0,1.0,2.0,1.0,0.4,3,0.0,1.0,1.0,1.0,0.3,4,0.0,1.0,2.0,1.0,0.4,1.0,0.816496580927726,2.0,1.0,28.824999999999996,27.828327893233777,64.69999999999999,25.299999999999997,1.0,0.816496580927726,2.0,1.0,0.75,0.5,1.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.0,1.0,1.0,28.824999999999996,8.985312088811012,34.8,32.349999999999994,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.966666666666669,0.23617788462061115,0.29689440993788835,0.0,0.0,0.0,0.0,0.0,0.0
15430,1,11.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.8,3.5400000000000005,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,11.8,0.0,11.8,11.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15432,1,21.8,1,1.0,0.0,0.0,0.0,-0.3,21.8,0.0,0.0,0.0,-6.540000000000001,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.45,10.9,21.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,21.8,0.0,21.8,21.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.266666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15433,5,45.6,5,1.0,1.0,0.0,3.0,0.5,4.4,4.4,0.0,36.8,9.279999999999998,1.0,1.0,0.0,3.0,0.5,4,1.0,1.0,0.0,3.0,0.5,4,1.0,1.0,0.0,2.0,0.2,1.25,1.2583057392117916,3.0,1.0,11.399999999999999,17.059894489708896,36.8,4.4,1.25,1.2583057392117916,3.0,1.0,1.25,1.2583057392117916,3.0,1.0,1.0,0.816496580927726,2.0,1.0,1.25,0.5,2.0,1.0,11.4,9.018869108707587,23.3,8.95,1.25,0.5,2.0,1.0,1.0,13.5,1.0,1.0,1.0,3.0,36.8,3.0,3.0,2.0,1.0,0.25,2.3333333333333335,4.04145188432738,3.5000000000000004,33.86666666666666,13.331542579469536,11.545454545454541,2.3333333333333335,4.04145188432738,3.5000000000000004,1.3333333333333335,2.309401076758503,2.0000000000000004
15435,1,13.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,13.8,0.0,0.0,-1.3800000000000001,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,13.8,0.0,13.8,13.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15440,27,408.00000000000017,11,0.0,8.0,19.0,0.0,1.1,0.0,121.49999999999999,286.5000000000001,0.0,16.50000000000001,0.0,6.0,5.0,0.0,-0.1,6,0.0,3.0,6.0,0.0,0.3,15,0.0,7.0,9.0,0.0,0.2,6.75,8.99536917900909,19.0,4.0,102.00000000000003,135.68161260834134,286.5000000000001,60.74999999999999,2.75,3.2015621187164243,6.0,2.5,2.25,2.8722813232690143,6.0,1.5,4.0,4.69041575982343,9.0,3.5,1.8,1.082325538564332,5.0,2.0,27.2,17.781451009408652,69.0,25.700000000000003,1.1333333333333333,0.3518657752744984,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13333333333333333,-9.0,-0.9434563530497265,-1.0,-136.00000000000003,-0.9457623422090301,-1.0,-3.6666666666666665,-1.1406468642034677,-1.0,-5.333333333333333,-1.128552985373757,-1.0
15441,1,13.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,13.8,0.0,0.0,-1.3800000000000001,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,13.8,0.0,13.8,13.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
