bndno,bp_b_purchased_counts,bp_b_purchased_sum,bp_b_purchased_day_ucounts,bp_first_b_purchased_counts,bp_second_b_purchased_counts,bp_fourth_b_purchased_counts,bp_fifth_b_purchased_counts,bp_trend_b_purchased_counts_df,bp_first_b_purchased_sum,bp_second_b_purchased_sum,bp_fourth_b_purchased_sum,bp_fifth_b_purchased_sum,bp_trend_b_purchased_sum_df,bp_first_b_purchased_day_ucounts,bp_second_b_purchased_day_ucounts,bp_fourth_b_purchased_day_ucounts,bp_fifth_b_purchased_day_ucounts,bp_trend_b_purchased_day_ucounts_df,bp_b_has_p_ucounts,bp_first_b_has_p_ucounts,bp_second_b_has_p_ucounts,bp_fourth_b_has_p_ucounts,bp_fifth_b_has_p_ucounts,bp_trend_b_has_p_ucounts_df,bp_b_has_u_ucounts,bp_first_b_has_u_ucounts,bp_second_b_has_u_ucounts,bp_fourth_b_has_u_ucounts,bp_fifth_b_has_u_ucounts,bp_trend_b_has_u_ucounts_df,bp_monthly_b_purchased_counts_mean,bp_monthly_b_purchased_counts_std,bp_monthly_b_purchased_counts_max,bp_monthly_b_purchased_counts_median,bp_monthly_b_purchased_sum_mean,bp_monthly_b_purchased_sum_std,bp_monthly_b_purchased_sum_max,bp_monthly_b_purchased_sum_median,bp_monthly_b_purchased_day_ucounts_mean,bp_monthly_b_purchased_day_ucounts_std,bp_monthly_b_purchased_day_ucounts_max,bp_monthly_b_purchased_day_ucounts_median,bp_monthly_b_has_p_ucounts_mean,bp_monthly_b_has_p_ucounts_std,bp_monthly_b_has_p_ucounts_max,bp_monthly_b_has_p_ucounts_median,bp_monthly_b_has_u_ucounts_mean,bp_monthly_b_has_u_ucounts_std,bp_monthly_b_has_u_ucounts_max,bp_monthly_b_has_u_ucounts_median,bp_bnd_user_agg_counts_mean,bp_bnd_user_agg_counts_std,bp_bnd_user_agg_counts_max,bp_bnd_user_agg_counts_median,bp_bnd_user_agg_sum_mean,bp_bnd_user_agg_sum_std,bp_bnd_user_agg_sum_max,bp_bnd_user_agg_sum_median,bp_bnd_user_agg_day_ucounts_mean,bp_bnd_user_agg_day_ucounts_std,bp_bnd_user_agg_day_ucounts_max,bp_bnd_user_agg_day_ucounts_median,bp_b_l_w_purchased_counts,bp_b_l_w_purchased_sum,bp_b_l_w_purchased_day_ucounts,bp_b_l_w_has_p_ucounts,bp_b_l_w_has_u_ucounts,bp_b_l_m_purchased_counts,bp_b_l_m_purchased_sum,bp_b_l_m_purchased_day_ucounts,bp_b_l_m_has_p_ucounts,bp_b_l_m_has_u_ucounts,bp_bnd_repeat_buyer_counts,bp_bnd_repeat_buyer_ratio,bp_b_purchased_counts_bias,bp_b_purchased_counts_bias_divide_std,bp_b_purchased_counts_bias_divide_mean,bp_b_purchased_sum__bias,bp_b_purchased_sum__bias_divide_std,bp_b_purchased_sum__bias_divide_mean,bp_b_purchased_day_ucounts_bias,bp_b_purchased_day_ucounts_bias_divide_std,bp_b_purchased_day_ucounts_bias_divide_mean,bp_b_has_u_ucounts_bias,bp_b_has_u_ucounts_bias_divide_std,bp_b_has_u_ucounts_bias_divide_mean
30358.0,2,23.8,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,23.8,7.140000000000001,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,5.95,11.9,23.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,23.8,0.0,23.8,23.8,1.0,0.0,1.0,1.0,2.0,23.8,1.0,1.0,1.0,2.0,23.8,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,23.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30559.0,1,19.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,19.9,0.0,0.0,-1.9899999999999998,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,19.9,0.0,19.9,19.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30561.0,1,16.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.8,0.0,1.6800000000000002,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,16.8,0.0,16.8,16.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30721.0,1,12.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,12.9,3.87,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.225,6.45,12.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,12.9,0.0,12.9,12.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30727.0,10,230.10000000000002,10,1.0,3.0,6.0,0.0,0.0,3.9,22.700000000000003,203.50000000000003,0.0,16.910000000000004,1.0,3.0,6.0,0.0,0.0,7,1.0,3.0,5.0,0.0,-0.1,9,1.0,3.0,6.0,0.0,0.0,2.5,2.6457513110645907,6.0,2.0,57.525000000000006,97.81998347304435,203.50000000000003,13.3,2.5,2.6457513110645907,6.0,2.0,2.25,2.217355782608345,5.0,2.0,2.5,2.6457513110645907,6.0,2.0,1.1111111111111112,0.33333333333333337,2.0,1.0,25.56666666666667,39.851944745520264,129.0,9.9,1.1111111111111112,0.33333333333333337,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,-3.3333333333333335,-1.3245323570650438,-1.0,-76.7,-0.6959213064598873,-1.0,-3.3333333333333335,-1.3245323570650438,-1.0,-3.3333333333333335,-1.3245323570650438,-1.0
30730.0,3,25.799999999999997,3,0.0,2.0,0.0,1.0,0.1,0.0,19.9,0.0,5.9,-0.21999999999999975,0.0,2.0,0.0,1.0,0.1,3,0.0,2.0,0.0,1.0,0.1,3,0.0,2.0,0.0,1.0,0.1,0.75,0.9574271077563381,2.0,0.5,6.449999999999999,9.388113051442588,19.9,2.95,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,8.6,3.0446674695276656,11.9,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,1.0,1.0,1.0,0.0,0.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,-0.7333333333333325,-0.06382766795061183,-0.11055276381909536,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001
30734.0,2,37.8,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,18.9,18.9,7.56,0.0,0.0,1.0,1.0,0.4,2,0.0,0.0,1.0,1.0,0.4,2,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,9.45,10.911920087683926,18.9,9.45,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,18.9,0.0,18.9,18.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.9,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,12.599999999999998,1.1547005383792515,1.9999999999999998,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004
30742.0,1,16.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,16.9,5.069999999999999,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.225,8.45,16.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,16.9,0.0,16.9,16.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30746.0,3,93.5,2,0.0,3.0,0.0,0.0,-0.3,0.0,93.5,0.0,0.0,-9.35,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,0.75,1.5,3.0,0.0,23.375,46.75,93.5,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.5,0.7071067811865476,2.0,1.5,46.75,23.97091988222396,63.7,46.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-31.166666666666668,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
30750.0,3,20.700000000000003,3,1.0,0.0,2.0,0.0,-0.1,6.9,0.0,13.8,0.0,-0.6900000000000001,1.0,0.0,2.0,0.0,-0.1,2,1.0,0.0,2.0,0.0,-0.1,3,1.0,0.0,2.0,0.0,-0.1,0.75,0.9574271077563381,2.0,0.5,5.175000000000001,6.606247043518733,13.8,3.45,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,6.900000000000001,1.0877919644084146e-15,6.9,6.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-6.900000000000001,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30761.0,1,99.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,99.9,0.0,0.0,-9.99,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,24.975,49.95000000000001,99.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,99.9,0.0,99.9,99.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-33.300000000000004,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30778.0,1,5.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,5.9,1.7700000000000002,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,5.9,0.0,5.9,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30791.0,1,29.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,29.0,8.7,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,7.25,14.5,29.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,29.0,0.0,29.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30793.0,3,48.7,2,1.0,0.0,2.0,0.0,-0.1,3.9,0.0,44.8,0.0,3.31,1.0,0.0,1.0,0.0,-0.2,3,1.0,0.0,2.0,0.0,-0.1,2,1.0,0.0,1.0,0.0,-0.2,0.75,0.9574271077563381,2.0,0.5,12.174999999999999,21.827562850671164,44.8,1.95,0.5,0.5773502691896257,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.5,0.7071067811865476,2.0,1.5,24.349999999999998,28.920667350529794,44.8,24.349999999999998,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-16.23333333333333,-0.654142828170705,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
30798.0,10,161.00000000000003,8,3.0,1.0,1.0,5.0,0.6,51.699999999999996,44.9,4.9,59.49999999999999,-1.6600000000000015,3.0,1.0,1.0,3.0,0.0,8,3.0,1.0,1.0,4.0,0.3,8,3.0,1.0,1.0,3.0,0.0,2.5,1.9148542155126762,5.0,2.0,40.25,24.30987453690372,59.49999999999999,48.3,2.0,1.1547005383792515,3.0,2.0,2.25,1.5,4.0,2.0,2.0,1.1547005383792515,3.0,2.0,1.25,0.7071067811865476,3.0,1.0,20.125,12.142222672499933,44.9,18.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,59.49999999999999,3.0,4.0,3.0,0.0,0.0,3.333333333333333,2.886751345948128,1.9999999999999998,25.666666666666657,1.0150294111130063,0.758620689655172,1.3333333333333333,1.1547005383792512,0.7999999999999999,1.3333333333333333,1.1547005383792512,0.7999999999999999
30804.0,2,49.8,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,49.8,14.939999999999998,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,12.45,24.9,49.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,49.8,0.0,49.8,49.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,49.8,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,49.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30806.0,2,39.6,2,0.0,2.0,0.0,0.0,-0.2,0.0,39.6,0.0,0.0,-3.96,0.0,2.0,0.0,0.0,-0.2,1,0.0,1.0,0.0,0.0,-0.1,2,0.0,2.0,0.0,0.0,-0.2,0.5,1.0,2.0,0.0,9.9,19.8,39.6,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.0,19.8,0.0,19.8,19.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-13.200000000000001,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
30811.0,1,29.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,29.9,0.0,2.9899999999999998,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,7.475,14.95,29.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,29.9,0.0,29.9,29.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30812.0,4,52.6,2,0.0,0.0,4.0,0.0,0.4,0.0,0.0,52.6,0.0,5.260000000000001,0.0,0.0,2.0,0.0,0.2,3,0.0,0.0,3.0,0.0,0.3,2,0.0,0.0,2.0,0.0,0.2,1.0,2.0,4.0,0.0,13.15,26.3,52.6,0.0,0.5,1.0,2.0,0.0,0.75,1.5,3.0,0.0,0.5,1.0,2.0,0.0,2.0,1.4142135623730951,3.0,2.0,26.3,17.536248173426383,38.7,26.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-17.533333333333335,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
30814.0,1,21.9,1,1.0,0.0,0.0,0.0,-0.3,21.9,0.0,0.0,0.0,-6.5699999999999985,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.475,10.949999999999998,21.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,21.9,0.0,21.9,21.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30817.0,1,33.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,33.9,10.169999999999998,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,8.475,16.95,33.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,33.9,0.0,33.9,33.9,1.0,0.0,1.0,1.0,1.0,33.9,1.0,1.0,1.0,1.0,33.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30818.0,1,9.7,1,0.0,1.0,0.0,0.0,-0.1,0.0,9.7,0.0,0.0,-0.97,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.425,4.85,9.7,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,9.7,0.0,9.7,9.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.233333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30819.0,1,8.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,8.9,2.6700000000000004,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.225,4.45,8.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,8.9,0.0,8.9,8.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30823.0,2,35.4,1,0.0,2.0,0.0,0.0,-0.2,0.0,35.4,0.0,0.0,-3.54,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,8.85,17.699999999999996,35.4,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,35.4,0.0,35.4,35.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-11.799999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30829.0,1,17.9,1,1.0,0.0,0.0,0.0,-0.3,17.9,0.0,0.0,0.0,-5.369999999999999,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.475,8.95,17.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,17.9,0.0,17.9,17.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.966666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30831.0,1,8.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.5,0.0,0.85,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.125,4.25,8.5,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,8.5,0.0,8.5,8.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30832.0,1,15.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,15.9,4.7700000000000005,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.975,7.95,15.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,15.9,0.0,15.9,15.9,1.0,0.0,1.0,1.0,1.0,15.9,1.0,1.0,1.0,1.0,15.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30833.0,16,264.40000000000003,15,0.0,1.0,7.0,8.0,3.0,0.0,29.9,122.30000000000003,112.20000000000002,42.900000000000006,0.0,1.0,6.0,8.0,2.9,11,0.0,1.0,5.0,6.0,2.2,14,0.0,1.0,7.0,7.0,2.7,4.0,4.08248290463863,8.0,4.0,66.10000000000001,60.451909261274245,122.30000000000003,71.05000000000001,3.75,3.8622100754188224,8.0,3.5,3.0,2.943920288775949,6.0,3.0,3.75,3.774917217635375,7.0,4.0,1.1428571428571428,0.5345224838248488,3.0,1.0,18.885714285714283,11.006421701957393,41.7,15.9,1.1428571428571428,0.5345224838248488,3.0,1.0,3.0,44.7,3.0,3.0,3.0,8.0,112.20000000000002,8.0,6.0,7.0,1.0,0.07142857142857142,5.333333333333334,1.4087214501209981,2.0000000000000004,61.466666666666676,0.9640903950466475,1.2115637319316688,5.666666666666666,1.762817881041723,2.4285714285714284,4.333333333333334,1.1445861782233109,1.6250000000000002
30835.0,1,42.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,42.5,0.0,0.0,-4.25,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,10.625,21.25,42.5,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,42.5,0.0,42.5,42.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-14.166666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
31008.0,1,13.9,1,1.0,0.0,0.0,0.0,-0.3,13.9,0.0,0.0,0.0,-4.17,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,13.9,0.0,13.9,13.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
31009.0,1,9.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,9.9,0.0,0.0,-0.99,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,9.9,0.0,9.9,9.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
