vipno,up_plu_counts,up_plu_sum,up_plu_day_ucounts,up_first_plu_counts,up_second_plu_counts,up_fourth_plu_counts,up_fifth_plu_counts,up_trend_plu_counts,up_first_plu_sum,up_second_plu_sum,up_fourth_plu_sum,up_fifth_plu_sum,up_trend_plu_sum,up_first_plu_day_ucounts,up_second_plu_day_ucounts,up_fourth_plu_day_ucounts,up_fifth_plu_day_ucounts,up_trend_plu_day_ucounts,up_plu_ucounts,up_bnd_ucounts,up_dpt_ucounts,up_first_plu_ucounts,up_second_plu_ucounts,up_fourth_plu_ucounts,up_fifth_plu_ucounts,up_trend_plu_ucounts,up_first_bnd_ucount,up_second_bnd_ucount,up_fourth_bnd_ucount,up_fifth_bnd_ucount,up_trend_bnd_ucounts,up_first_dpt_ucounts,up_second_dpt_ucounts,up_fourth_dpt_ucounts,up_fifth_dpt_ucounts,up_trend_dpt_ucounts,up_monthly_plu_counts_mean,up_monthly_plu_counts_std,up_monthly_plu_counts_max,up_monthly_plu_counts_median,up_monthly_plu_sum_mean,up_monthly_plu_sum_std,up_monthly_plu_sum_max,up_monthly_plu_sum_median,up_monthly_plu_day_ucounts_mean,up_monthly_plu_day_ucounts_std,up_monthly_plu_day_ucounts_max,up_monthly_plu_day_ucounts_median,up_monthly_plu_ucounts_mean,up_monthly_plu_ucounts_std,up_monthly_plu_ucounts_max,up_monthly_plu_ucounts_median,up_monthly_bnd_ucounts_mean,up_monthly_bnd_ucounts_std,up_monthly_bnd_ucounts_max,up_monthly_bnd_ucounts_median,up_monthly_dpt_ucounts_mean,up_monthly_dpt_ucounts_std,up_monthly_dpt_ucounts_max,up_monthly_dpt_ucounts_median,up_u_plu_agg_counts_mean,up_u_plu_agg_counts_std,up_u_plu_agg_counts_max,up_u_plu_agg_counts_median,up_u_plu_agg_sum_mean,up_u_plu_agg_sum_std,up_u_plu_agg_sum_max,up_u_plu_agg_sum_median,up_u_plu_agg_day_ucounts_mean,up_u_plu_agg_day_ucounts_std,up_u_plu_agg_day_ucounts_max,up_u_plu_agg_day_ucounts_median,up_u_bnd_agg_counts_mean,up_u_bnd_agg_counts_std,up_u_bnd_agg_counts_max,up_u_bnd_agg_counts_median,up_u_bnd_agg_sum_mean,up_u_bnd_agg_sum_std,up_u_bnd_agg_sum_max,up_u_bnd_agg_sum_median,up_u_bnd_agg_day_ucounts_mean,up_u_bnd_agg_day_ucounts_std,up_u_bnd_agg_day_ucounts_max,up_u_bnd_agg_day_ucounts_median,up_u_dpt_agg_counts_mean,up_u_dpt_agg_counts_std,up_u_dpt_agg_counts_max,up_u_dpt_agg_counts_median,up_u_dpt_agg_sum_mean,up_u_dpt_agg_sum_std,up_u_dpt_agg_sum_max,up_u_dpt_agg_sum_median,up_u_dpt_agg_day_ucounts_mean,up_u_dpt_agg_day_ucounts_std,up_u_dpt_agg_day_ucounts_max,up_u_dpt_agg_day_ucounts_median,up_l_w_plu_counts,up_l_w_plu_sum,up_l_w_plu_day_ucounts,up_l_w_plu_ucounts,up_l_w_bnd_ucounts,up_l_w_dpt_ucounts,up_l_m_plu_counts,up_l_m_plu_sum,up_l_m_plu_day_ucounts,up_l_m_plu_ucounts,up_l_m_bnd_ucounts,up_l_m_dpt_ucounts,up_repeat_plu_counts,up_repeat_plu_ratio,up_repeat_bnd_counts,up_repeat_bnd_ratio,up_repeat_dpt_counts,up_repeat_dpt_ratio,up_plu_counts_bias,up_plu_counts_bias_divide_std,up_plu_counts_bias_divide_mean,up_plu_sum_bias,up_plu_sum_bias_divide_std,up_plu_sum_bias_divide_mean,up_plu_day_ucounts_bias,up_plu_day_ucounts_bias_divide_std,up_plu_day_ucounts_bias_divide_mean,up_plu_ucounts_bias,up_plu_ucounts_bias_divide_std,up_plu_ucounts_bias_divide_mean,up_bnd_ucounts_bias,up_bnd_ucounts_bias_divide_std,up_bnd_ucounts_bias_divide_mean,up_dpt_ucounts_bias,up_dpt_ucounts_bias_divide_std,up_dpt_ucounts_bias_divide_mean
2900002532630,25,1440.77,7,10.0,7.0,2.0,6.0,-1.7,202.23,609.12,39.7,589.72,59.30500000000002,10.0,7.0,2.0,6.0,-1.7,21,12,19,9.0,6.0,2.0,6.0,-1.3,5.0,5.0,2.0,4.0,-0.6,9.0,6.0,1.0,6.0,-1.4,6.25,3.304037933599835,10.0,6.5,360.1925,284.2037810415853,609.12,395.975,6.25,3.304037933599835,10.0,6.5,5.75,2.8722813232690143,9.0,6.0,4.0,1.4142135623730951,5.0,4.5,5.5,3.3166247903554,9.0,6.0,1.1904761904761905,0.40237390808147827,2.0,1.0,68.60809523809523,111.25562042517437,436.0,22.82,1.1428571428571428,0.3585685828003181,2.0,1.0,1.3636363636363635,0.6741998624632421,3.0,1.0,114.92727272727274,189.80911511784194,624.0,21.8,1.2727272727272727,0.46709936649691375,2.0,1.0,1.3157894736842106,0.5823927253578186,3.0,1.0,75.83,149.42021241377546,624.0,23.09,1.2105263157894737,0.41885390829169555,2.0,1.0,5.0,290.72,1.0,5.0,3.0,5.0,6.0,589.72,2.0,6.0,4.0,6.0,3.0,0.14285714285714285,4.0,0.3333333333333333,4.0,0.21052631578947367,-0.33333333333333304,-0.08247860988423217,-0.052631578947368376,306.0366666666667,1.043359422593892,1.0787967804476823,-0.33333333333333304,-0.08247860988423217,-0.052631578947368376,0.33333333333333304,0.09491579957524982,0.05882352941176465,0.0,0.0,0.0,0.666666666666667,0.16495721976846456,0.12500000000000006
2900002542837,16,256.51,4,3.0,2.0,2.0,9.0,1.8,27.3,74.86,22.3,132.05,26.169000000000004,3.0,2.0,2.0,9.0,1.8,15,11,15,3.0,2.0,2.0,8.0,1.5,3.0,2.0,2.0,6.0,0.9,3.0,2.0,2.0,8.0,1.5,4.0,3.366501646120693,9.0,2.5,64.1275,51.10269749892531,132.05,51.08,4.0,3.366501646120693,9.0,2.5,3.75,2.8722813232690143,8.0,2.5,3.25,1.8929694486000912,6.0,2.5,3.75,2.8722813232690143,8.0,2.5,1.0666666666666667,0.2581988897471611,2.0,1.0,17.100666666666665,19.403351870476495,69.0,11.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,19.94,23.30890149468415,69.0,11.5,1.0,0.0,1.0,1.0,1.0666666666666667,0.25819888974716115,2.0,1.0,17.100666666666665,19.403351870476495,69.0,11.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,132.05,1.0,8.0,6.0,8.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,6.666666666666666,11.547005383792513,2.8571428571428568,90.56333333333335,3.12178885889033,2.1829503454925283,6.666666666666666,11.547005383792513,2.8571428571428568,5.666666666666666,9.814954576223636,2.4285714285714284,3.6666666666666665,6.350852961085883,1.5714285714285712,5.666666666666666,9.814954576223636,2.4285714285714284
2900002548457,26,249.04000000000002,7,7.0,11.0,5.0,3.0,-1.8,50.15,81.97000000000001,79.34,37.58,-4.034000000000001,7.0,11.0,5.0,3.0,-1.8,20,9,16,5.0,9.0,5.0,3.0,-1.0,1.0,8.0,5.0,1.0,-0.3,5.0,8.0,5.0,3.0,-0.9,6.5,3.415650255319866,11.0,6.0,62.260000000000005,21.878185482347483,81.97000000000001,64.745,6.5,3.415650255319866,11.0,6.0,5.5,2.516611478423583,9.0,5.0,3.75,3.4034296427770228,8.0,3.0,5.25,2.0615528128088303,8.0,5.0,1.3,0.6569466853317862,3.0,1.0,12.452000000000002,12.124035544930445,51.44,9.0,1.15,0.4893604849295929,3.0,1.0,1.625,0.7440238091428449,3.0,1.5,11.8625,10.923099703969433,34.0,8.4,1.5,0.7559289460184544,3.0,1.0,1.625,0.7187952884282609,3.0,1.5,15.565000000000001,13.668579540927677,51.44,10.530000000000001,1.375,0.6191391873668903,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.58,1.0,3.0,1.0,3.0,2.0,0.1,4.0,0.4444444444444444,5.0,0.3125,-4.666666666666667,-1.527525231651947,-0.6086956521739131,-32.906666666666666,-1.86322925893961,-0.46684952236829663,-4.666666666666667,-1.527525231651947,-0.6086956521739131,-3.333333333333333,-1.4433756729740643,-0.5263157894736842,-3.666666666666667,-1.0440737953277488,-0.7857142857142857,-3.0,-1.7320508075688774,-0.5
2900002701746,27,112.04000000000003,3,1.0,21.0,5.0,0.0,-1.9,3.99,71.74000000000001,36.309999999999995,0.0,-4.740000000000003,1.0,21.0,5.0,0.0,-1.9,20,11,16,1.0,16.0,4.0,0.0,-1.5,1.0,10.0,2.0,0.0,-1.1,1.0,13.0,4.0,0.0,-1.2,6.75,9.742518497116988,21.0,3.0,28.009999999999998,33.38025064815023,71.74000000000001,20.15,6.75,9.742518497116988,21.0,3.0,5.25,7.365459931328117,16.0,2.5,3.25,4.573474244670748,10.0,1.5,4.5,5.916079783099616,13.0,2.5,1.35,0.5871429486123998,3.0,1.0,5.601999999999999,6.698823620213988,32.14,3.9,1.05,0.223606797749979,2.0,1.0,1.7,0.8232726023485646,3.0,1.5,5.86,3.414739293774042,11.7,5.4,1.0,0.0,1.0,1.0,1.6666666666666667,0.8997354108424372,4.0,1.0,7.109333333333333,8.186396788633715,32.14,3.99,1.1333333333333333,0.3518657752744984,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.09090909090909091,2.0,0.125,-9.0,-0.8504200642707612,-1.0,-37.346666666666664,-1.1020976392869033,-1.0,-9.0,-0.8504200642707612,-1.0,-7.0,-0.8819171036881969,-1.0,-4.333333333333333,-0.8784585919193317,-1.0,-6.0,-0.9607689228305227,-1.0
2900002927733,5,98.95,3,4.0,1.0,0.0,0.0,-1.3,56.95,42.0,0.0,0.0,-21.285000000000004,4.0,1.0,0.0,0.0,-1.3,5,4,5,4.0,1.0,0.0,0.0,-1.3,3.0,1.0,0.0,0.0,-1.0,4.0,1.0,0.0,0.0,-1.3,1.25,1.8929694486000912,4.0,0.5,24.7375,29.209170221011075,56.95,21.0,1.25,1.8929694486000912,4.0,0.5,1.25,1.8929694486000912,4.0,0.5,1.0,1.4142135623730951,3.0,0.5,1.25,1.8929694486000912,4.0,0.5,1.0,0.0,1.0,1.0,19.79,16.18188184359285,42.0,13.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,22.46666666666667,16.958871817822473,42.0,13.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,19.79,16.18188184359285,42.0,13.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,-1.6666666666666667,-0.8006407690254358,-1.0,-32.983333333333334,-1.1170841863834662,-1.0,-1.6666666666666667,-0.8006407690254358,-1.0,-1.6666666666666667,-0.8006407690254358,-1.0,-1.3333333333333333,-0.8728715609439694,-1.0,-1.6666666666666667,-0.8006407690254358,-1.0
2900002930092,85,689.2999999999998,14,23.0,18.0,11.0,33.0,2.3,207.74,117.25999999999998,86.3,278.00000000000017,17.98200000000005,23.0,18.0,11.0,33.0,2.3,66,30,52,19.0,16.0,10.0,27.0,1.8,6.0,9.0,9.0,16.0,3.0,15.0,14.0,9.0,24.0,2.2,21.25,9.251126057585278,33.0,20.5,172.32500000000005,87.28093090704299,278.00000000000017,162.5,21.25,9.251126057585278,33.0,20.5,18.0,7.0710678118654755,27.0,17.5,10.0,4.242640687119285,16.0,9.0,15.5,6.244997998398398,24.0,14.5,1.2878787878787878,0.5193235693640043,3.0,1.0,10.443939393939393,6.710050069465349,37.0,8.725,1.106060606060606,0.35642618736510795,3.0,1.0,1.6896551724137931,1.1052940228044712,5.0,1.0,13.262068965517242,7.251931949148026,27.4,13.0,1.3793103448275863,0.7277064313624728,4.0,1.0,1.6346153846153846,1.029541039070916,5.0,1.0,13.25576923076923,9.690925479621836,51.81,11.004999999999999,1.2884615384615385,0.6050940118672359,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,278.00000000000017,5.0,27.0,16.0,24.0,6.0,0.09090909090909091,9.0,0.3,12.0,0.23076923076923078,15.666666666666668,2.599105938963856,0.903846153846154,140.90000000000018,2.2328156205029033,1.027716994894239,15.666666666666668,2.599105938963856,0.903846153846154,12.0,2.618614682831909,0.8,8.0,4.618802153517007,1.0,11.333333333333334,3.5256357620834464,0.8947368421052633
2900002932416,256,1700.6099999999972,21,45.0,90.0,68.0,53.0,0.2,244.26000000000008,728.0899999999998,364.67000000000024,363.59000000000026,-0.5429999999998983,45.0,90.0,68.0,53.0,0.2,102,39,65,14.0,58.0,25.0,25.0,0.0,5.0,24.0,14.0,11.0,0.8,13.0,38.0,22.0,21.0,0.8,64.0,19.782146833277054,90.0,60.5,425.15250000000015,209.71512397774254,728.0899999999998,364.1300000000002,64.0,19.782146833277054,90.0,60.5,30.5,19.05255888325765,58.0,25.0,13.5,7.937253933193772,24.0,12.5,23.5,10.472185381603339,38.0,21.5,2.5098039215686274,9.799722261208025,98.0,1.0,16.672647058823532,34.985358378105815,281.4000000000005,8.120000000000001,1.5588235294117647,2.187152085653286,18.0,1.0,1.7894736842105263,1.5449638277378832,8.0,1.0,17.38105263157895,18.173402571455405,96.69999999999999,13.0,1.5263157894736843,1.3504121914330387,8.0,1.0,3.984375,13.265891563263057,106.0,1.5,26.529843750000012,48.935232527442714,322.2000000000006,12.385,2.125,2.8312317135609044,19.0,1.0,11.0,74.9,1.0,6.0,5.0,5.0,53.0,363.59000000000026,5.0,25.0,11.0,21.0,16.0,0.1568627450980392,10.0,0.2564102564102564,23.0,0.35384615384615387,-14.666666666666671,-0.6517982081162675,-0.21674876847290647,-82.08333333333314,-0.3258814425735645,-0.18417824714663908,-14.666666666666671,-0.6517982081162675,-0.21674876847290647,-7.333333333333336,-0.32025630761017443,-0.22680412371134026,-3.333333333333334,-0.3507153119159473,-0.23255813953488375,-3.333333333333332,-0.2632490632463281,-0.13698630136986298
2900002932614,24,147.88000000000002,2,11.0,0.0,0.0,13.0,0.6,83.79999999999998,0.0,0.0,64.07999999999998,-5.9159999999999995,11.0,0.0,0.0,13.0,0.6,13,10,13,8.0,0.0,0.0,6.0,-0.6,8.0,0.0,0.0,5.0,-0.9,8.0,0.0,0.0,6.0,-0.6,6.0,6.97614984548545,13.0,5.5,36.96999999999999,43.44177252368967,83.79999999999998,32.03999999999999,6.0,6.97614984548545,13.0,5.5,3.5,4.123105625617661,8.0,3.0,3.25,3.947573094109004,8.0,2.5,3.5,4.123105625617661,8.0,3.0,1.8461538461538463,1.4051188470584879,6.0,1.0,11.375384615384615,5.509011731373446,22.8,9.3,1.0769230769230769,0.2773500981126146,2.0,1.0,2.2222222222222223,1.6414763002993509,6.0,2.0,13.855555555555558,7.383446199287822,26.1,11.8,1.2222222222222223,0.4409585518440984,2.0,1.0,1.8461538461538463,1.4051188470584877,6.0,1.0,11.375384615384615,5.509011731373446,22.8,9.3,1.0769230769230769,0.2773500981126146,2.0,1.0,13.0,64.07999999999998,1.0,6.0,5.0,6.0,13.0,64.07999999999998,1.0,6.0,5.0,6.0,1.0,0.07692307692307693,3.0,0.3,1.0,0.07692307692307693,9.333333333333334,1.4696188670281385,2.545454545454546,36.14666666666666,0.7471105392711578,1.2940334128878284,9.333333333333334,1.4696188670281385,2.545454545454546,3.3333333333333335,0.7216878364870322,1.2500000000000002,2.3333333333333335,0.5051814855409225,0.8750000000000001,3.3333333333333335,0.7216878364870322,1.2500000000000002
2900002933024,50,587.2399999999998,6,35.0,10.0,0.0,5.0,-10.0,309.37,238.97000000000003,0.0,38.9,-105.03800000000001,35.0,10.0,0.0,5.0,-10.0,40,13,33,27.0,9.0,0.0,5.0,-7.5,9.0,7.0,0.0,1.0,-3.1,23.0,9.0,0.0,4.0,-6.6,12.5,15.545631755148024,35.0,7.5,146.81,150.6839555714764,309.37,138.935,12.5,15.545631755148024,35.0,7.5,10.25,11.757976016304847,27.0,7.0,4.25,4.425306015783918,9.0,4.0,9.0,10.03327796219494,23.0,6.5,1.25,0.49354811679282456,3.0,1.0,14.681000000000001,20.530974073585902,128.9,9.95,1.1,0.3789323733725368,3.0,1.0,1.8333333333333333,1.1934162828797101,4.0,1.0,28.366666666666664,33.88400892170318,128.9,21.3,1.25,0.45226701686664544,2.0,1.0,1.5151515151515151,0.6671399834935375,3.0,1.0,17.795151515151517,22.224978222881926,128.9,10.75,1.2121212121212122,0.4846116845975599,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.9,1.0,5.0,1.0,4.0,3.0,0.075,4.0,0.3076923076923077,6.0,0.18181818181818182,-10.0,-0.5547001962252291,-0.6666666666666666,-143.88,-0.8872790730733872,-0.7871758398074187,-10.0,-0.5547001962252291,-0.6666666666666666,-7.0,-0.5091750772173156,-0.5833333333333334,-4.333333333333333,-0.9169493006161776,-0.8125,-6.666666666666666,-0.5751973085430507,-0.625
2900002933918,86,1194.7599999999995,5,18.0,0.0,0.0,68.0,15.0,305.04,0.0,0.0,889.7199999999997,175.4039999999999,18.0,0.0,0.0,68.0,15.0,69,51,57,16.0,0.0,0.0,58.0,12.6,12.0,0.0,0.0,44.0,9.6,14.0,0.0,0.0,49.0,10.5,21.5,32.14031735997639,68.0,9.0,298.68999999999994,419.4393939534053,889.7199999999997,152.52,21.5,32.14031735997639,68.0,9.0,18.5,27.392213005402343,58.0,8.0,14.0,20.784609690826528,44.0,6.0,15.75,23.128265535198842,49.0,7.0,1.2463768115942029,0.6509223569278506,4.0,1.0,17.31536231884058,18.441843213648536,124.9,11.8,1.1594202898550725,0.47350968701803214,3.0,1.0,1.38,0.8545197959278961,5.0,1.0,18.974,20.790498320342476,124.9,12.850000000000001,1.18,0.5225526045191966,3.0,1.0,1.5087719298245614,0.9658971961258139,5.0,1.0,20.960701754385966,20.825551687054425,124.9,14.1,1.2280701754385965,0.5674990201265651,3.0,1.0,22.0,254.97,2.0,22.0,18.0,18.0,68.0,889.7199999999997,4.0,58.0,44.0,49.0,8.0,0.11594202898550725,7.0,0.13725490196078433,9.0,0.15789473684210525,62.0,5.965952781626132,10.333333333333334,788.0399999999997,4.4745781484283285,7.750196695515339,62.0,5.965952781626132,10.333333333333334,52.666666666666664,5.701333908247554,9.875,40.0,5.773502691896258,10.0,44.333333333333336,5.484827557301445,9.5
2900002934304,46,367.18,6,15.0,9.0,17.0,5.0,-2.2,126.53,57.739999999999995,125.06,57.849999999999994,-13.872000000000003,15.0,9.0,17.0,5.0,-2.2,37,21,30,13.0,9.0,14.0,5.0,-1.9,7.0,6.0,10.0,5.0,-0.2,11.0,9.0,11.0,5.0,-1.6,11.5,5.507570547286102,17.0,12.0,91.79499999999999,39.264430468300446,126.53,91.455,11.5,5.507570547286102,17.0,12.0,10.25,4.112987559751022,14.0,11.0,7.0,2.160246899469287,10.0,6.5,9.0,2.8284271247461903,11.0,10.0,1.2432432432432432,0.5965365503100843,3.0,1.0,9.923783783783785,7.559470642604309,44.5,7.98,1.162162162162162,0.5007501879687623,3.0,1.0,1.55,0.887041208323017,4.0,1.0,12.228,9.155837712111673,44.5,9.9,1.35,0.6708203932499369,3.0,1.0,1.5333333333333334,0.7760791522613609,3.0,1.0,12.239333333333336,10.251594302698797,44.5,10.02,1.3333333333333333,0.6064784348631228,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.849999999999994,1.0,5.0,5.0,5.0,4.0,0.10810810810810811,6.0,0.2857142857142857,8.0,0.26666666666666666,-8.666666666666666,-2.0816659994661326,-0.6341463414634146,-45.260000000000005,-1.151699468848776,-0.4389486955678402,-8.666666666666666,-2.0816659994661326,-0.6341463414634146,-7.0,-2.6457513110645903,-0.5833333333333334,-2.666666666666667,-1.2810252304406973,-0.3478260869565218,-5.333333333333334,-4.618802153517006,-0.5161290322580645
2900002934342,60,499.59999999999985,7,31.0,6.0,16.0,7.0,-6.2,217.68000000000004,47.8,170.59,63.529999999999994,-33.96600000000001,31.0,6.0,16.0,7.0,-6.2,56,30,46,28.0,6.0,15.0,7.0,-5.4,15.0,6.0,8.0,5.0,-2.8,21.0,6.0,14.0,6.0,-3.7,15.0,11.575836902790225,31.0,11.5,124.9,82.47502935232379,217.68000000000004,117.06,15.0,11.575836902790225,31.0,11.5,14.0,10.16530045465127,28.0,11.0,8.5,4.509249752822894,15.0,7.0,11.75,7.22841614740048,21.0,10.0,1.0714285714285714,0.3223291856101521,3.0,1.0,8.92142857142857,6.12953814916572,33.07,8.45,1.0,0.0,1.0,1.0,1.3793103448275863,0.8200084103858011,4.0,1.0,9.679310344827586,5.668798015096374,27.9,8.9,1.0344827586206897,0.1856953381770519,2.0,1.0,1.3043478260869565,0.756294040918281,4.0,1.0,10.860869565217392,7.387705951582882,45.11,9.850000000000001,1.0217391304347827,0.14744195615489714,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,63.529999999999994,1.0,7.0,5.0,6.0,0.0,0.0,2.0,0.06666666666666667,1.0,0.021739130434782608,-10.666666666666668,-0.847700708521628,-0.6037735849056604,-81.82666666666668,-0.9329653164371119,-0.562937143119224,-10.666666666666668,-0.847700708521628,-0.6037735849056604,-9.333333333333332,-0.8438482845504769,-0.5714285714285714,-4.666666666666666,-0.9874838622020375,-0.48275862068965514,-7.666666666666666,-1.0214658608739533,-0.5609756097560975
2900002934762,5,35.21,2,2.0,3.0,0.0,0.0,-0.9,7.7,27.51,0.0,0.0,-5.061,2.0,3.0,0.0,0.0,-0.9,5,3,4,2.0,3.0,0.0,0.0,-0.9,2.0,2.0,0.0,0.0,-0.8,2.0,2.0,0.0,0.0,-0.8,1.25,1.5,3.0,1.0,8.8025,12.989150280137652,27.51,3.85,1.25,1.5,3.0,1.0,1.25,1.5,3.0,1.0,1.0,1.1547005383792515,2.0,1.0,1.0,1.1547005383792515,2.0,1.0,1.0,0.0,1.0,1.0,7.042,4.108688355181006,13.71,6.9,1.0,0.0,1.0,1.0,1.5,0.7071067811865476,2.0,1.5,8.25,7.848885271170678,13.8,8.25,1.0,0.0,1.0,1.0,1.3333333333333333,0.5773502691896257,2.0,1.0,10.836666666666668,5.054901911346385,13.8,13.71,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,-1.6666666666666667,-1.0910894511799618,-1.0,-11.736666666666666,-0.8269749614926555,-1.0,-1.6666666666666667,-1.0910894511799618,-1.0,-1.6666666666666667,-1.0910894511799618,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0
2900002934892,38,422.14,5,4.0,8.0,0.0,26.0,5.8,41.29,78.0,0.0,302.84999999999997,70.66799999999999,4.0,8.0,0.0,26.0,5.8,29,17,24,3.0,7.0,0.0,21.0,4.7,2.0,4.0,0.0,13.0,2.9,3.0,4.0,0.0,20.0,4.7,9.5,11.474609652039003,26.0,6.0,105.535,135.34701289648027,302.84999999999997,59.644999999999996,9.5,11.474609652039003,26.0,6.0,7.75,9.287087810503355,21.0,5.0,4.75,5.737304826019502,13.0,3.0,6.75,8.99536917900909,20.0,3.5,1.3103448275862069,0.9674505626299491,6.0,1.0,14.556551724137933,15.208787233481193,60.0,8.9,1.206896551724138,0.6198680933892068,4.0,1.0,1.4375,0.8139410298049853,4.0,1.0,18.28125,17.957290766334065,59.6,9.850000000000001,1.125,0.3415650255319866,2.0,1.0,1.608695652173913,1.5591119393827024,8.0,1.0,18.084347826086958,17.475854726421034,71.25,10.0,1.3043478260869565,0.7029019463944166,4.0,1.0,11.0,85.92,1.0,10.0,5.0,9.0,26.0,302.84999999999997,3.0,21.0,13.0,20.0,4.0,0.13793103448275862,3.0,0.17647058823529413,5.0,0.20833333333333334,22.0,5.5,5.5,263.08666666666664,6.741938938239078,6.616313186352587,22.0,5.5,5.5,17.666666666666668,5.030537377488245,5.3,11.0,5.5,5.5,17.666666666666668,8.486792151669617,7.571428571428571
2900002934915,15,131.61,4,10.0,5.0,0.0,0.0,-3.5,83.06,48.55,0.0,0.0,-29.773000000000003,10.0,5.0,0.0,0.0,-3.5,15,6,15,10.0,5.0,0.0,0.0,-3.5,5.0,2.0,0.0,0.0,-1.7,10.0,5.0,0.0,0.0,-3.5,3.75,4.7871355387816905,10.0,2.5,32.9025,40.52064525234842,83.06,24.275,3.75,4.7871355387816905,10.0,2.5,3.75,4.7871355387816905,10.0,2.5,1.75,2.362907813126304,5.0,1.0,3.75,4.7871355387816905,10.0,2.5,1.0,0.0,1.0,1.0,8.774000000000001,4.108548231605487,16.18,9.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.097999999999999,5.228338168098923,14.8,7.99,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.774000000000001,4.108548231605487,16.18,9.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,-5.0,-1.0,-1.0,-43.870000000000005,-1.0513500347000941,-1.0,-5.0,-1.0,-1.0,-5.0,-1.0,-1.0,-2.3333333333333335,-0.9271726499455306,-1.0,-5.0,-1.0,-1.0
2900002936520,31,369.76000000000005,3,5.0,0.0,12.0,14.0,3.9,103.9,0.0,190.78000000000003,75.08,10.431999999999999,5.0,0.0,12.0,14.0,3.9,21,14,18,5.0,0.0,11.0,7.0,1.7,5.0,0.0,8.0,5.0,0.8,5.0,0.0,9.0,7.0,1.5,7.75,6.4485140407177015,14.0,8.5,92.44000000000001,78.84290371787857,190.78000000000003,89.49000000000001,7.75,6.4485140407177015,14.0,8.5,5.75,4.573474244670748,11.0,6.0,4.5,3.3166247903554,8.0,5.0,5.25,3.8622100754188224,9.0,6.0,1.4761904761904763,0.9283882603225667,4.0,1.0,17.607619047619046,20.626955884173,90.18,10.0,1.0952380952380953,0.30079260375911915,2.0,1.0,1.6923076923076923,1.031553471276484,4.0,1.0,17.515384615384615,14.26790373261177,48.0,11.4,1.1538461538461537,0.3755338080994054,2.0,1.0,1.7222222222222223,1.0178151661369075,4.0,1.0,20.54222222222222,21.2677985131224,90.18,11.525,1.1666666666666667,0.3834824944236852,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,75.08,1.0,7.0,5.0,7.0,2.0,0.09523809523809523,3.0,0.21428571428571427,3.0,0.16666666666666666,8.333333333333332,1.3825031590233274,1.4705882352941173,-23.14666666666669,-0.24233173215054157,-0.2356454459074252,8.333333333333332,1.3825031590233274,1.4705882352941173,1.666666666666667,0.30261376633440124,0.31250000000000006,0.666666666666667,0.16495721976846456,0.15384615384615394,2.333333333333333,0.517454889668201,0.4999999999999999
