MRTime,Longitude,Latitude,RNCID_1,CellID_1,SignalLevel_1,RSSI_1,RNCID_2,CellID_2,SignalLevel_2,RSSI_2,RNCID_3,CellID_3,SignalLevel_3,RSSI_3,RNCID_4,CellID_4,SignalLevel_4,RSSI_4,RNCID_5,CellID_5,SignalLevel_5,RSSI_5,RNCID_6,CellID_6,SignalLevel_6,RSSI_6,RNCID_7,CellID_7,SignalLevel_7,RSSI_7,邻接基站个数,id_combine
1.51e+12,121.2111889,31.28860667,6188,26049,4,-55,6188,26051,4,-57,6188.0,27393.0,4.0,-75.0,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-61.0,6188.0,27394.0,4.0,-55.0,,,,,6,32237
1.51e+12,121.2112046,31.2885499,6188,26049,4,-57,6188,26051,4,-57,6188.0,27393.0,4.0,-75.0,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-61.0,6188.0,27394.0,4.0,-55.0,,,,,6,32237
1.51e+12,121.2112569,31.28846924,6188,26049,4,-59,6188,26051,4,-55,6188.0,27393.0,4.0,-75.0,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-61.0,6188.0,27394.0,4.0,-55.0,,,,,6,32237
1.51e+12,121.2113161,31.28839796,6188,27394,4,-51,6188,26051,4,-55,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-63.0,6188.0,27394.0,4.0,-55.0,6188.0,26050.0,4.0,-75.0,,,,,6,33582
1.51e+12,121.2113845,31.28833304,6188,27394,4,-55,6188,26051,4,-53,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-63.0,6188.0,26050.0,4.0,-73.0,6188.0,26049.0,4.0,-61.0,,,,,6,33582
1.51e+12,121.2114719,31.28827686,6188,27394,4,-55,6188,26051,4,-53,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-65.0,6188.0,26050.0,4.0,-73.0,6188.0,26049.0,4.0,-61.0,,,,,6,33582
1.51e+12,121.2115903,31.28820878,6188,27394,4,-57,6188,26051,4,-53,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-65.0,6188.0,26050.0,4.0,-71.0,6188.0,26049.0,4.0,-61.0,,,,,6,33582
1.51e+12,121.2116565,31.28816273,6188,27394,4,-57,6188,26051,4,-53,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-65.0,6188.0,26050.0,4.0,-71.0,6188.0,26049.0,4.0,-63.0,,,,,6,33582
1.51e+12,121.2117476,31.28809224,6188,27394,4,-59,6188,26051,4,-53,6188.0,27378.0,4.0,-69.0,6188.0,27377.0,4.0,-65.0,6188.0,26050.0,4.0,-71.0,6188.0,26049.0,4.0,-63.0,,,,,6,33582
1.51e+12,121.2119093,31.2880032,6188,26051,4,-53,6188,27378,4,-71,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-69.0,6188.0,26049.0,4.0,-67.0,,,,,,,,,5,32239
1.51e+12,121.2119594,31.28797034,6188,26051,4,-51,6188,27378,4,-71,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-69.0,6188.0,26049.0,4.0,-67.0,6188.0,27394.0,4.0,-61.0,6188.0,27393.0,4.0,-77.0,7,32239
1.51e+12,121.2120308,31.28791835,6188,26051,4,-53,6188,27378,4,-71,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-69.0,6188.0,26049.0,4.0,-67.0,6188.0,27394.0,4.0,-59.0,6188.0,27393.0,4.0,-77.0,7,32239
1.51e+12,121.2121216,31.2878712,6188,26051,4,-57,6188,27378,4,-71,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-65.0,6188.0,26049.0,4.0,-67.0,6188.0,27394.0,4.0,-59.0,6188.0,27393.0,4.0,-77.0,7,32239
1.51e+12,121.2122032,31.28780454,6188,26051,4,-57,6188,27378,4,-71,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-65.0,6188.0,26049.0,4.0,-67.0,6188.0,27394.0,4.0,-57.0,6188.0,27393.0,4.0,-75.0,7,32239
1.51e+12,121.2122821,31.28774687,6188,26051,4,-53,6188,27378,4,-69,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-59.0,6188.0,26049.0,4.0,-69.0,6188.0,27394.0,4.0,-57.0,6188.0,27393.0,4.0,-75.0,7,32239
1.51e+12,121.212427,31.2876495,6188,26051,4,-55,6188,27378,4,-69,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-59.0,6188.0,26049.0,4.0,-69.0,6188.0,27394.0,4.0,-55.0,6188.0,27393.0,4.0,-75.0,7,32239
1.51e+12,121.2124641,31.28761223,6188,26051,4,-57,6188,27378,4,-67,6188.0,27377.0,4.0,-67.0,6188.0,26050.0,4.0,-55.0,6188.0,26049.0,4.0,-71.0,6188.0,27394.0,4.0,-55.0,6188.0,27393.0,4.0,-75.0,7,32239
1.51e+12,121.2127067,31.28754633,6188,26051,4,-63,6188,27378,4,-67,6188.0,27377.0,4.0,-65.0,6188.0,26050.0,4.0,-55.0,6188.0,26049.0,4.0,-71.0,6188.0,27394.0,4.0,-57.0,6188.0,27393.0,4.0,-75.0,7,32239
1.51e+12,121.2127512,31.28750449,6188,26051,4,-63,6188,27378,4,-67,6188.0,27377.0,4.0,-65.0,6188.0,26050.0,4.0,-51.0,6188.0,26049.0,4.0,-71.0,6188.0,27394.0,4.0,-57.0,6188.0,27393.0,4.0,-75.0,7,32239
1.51e+12,121.212824,31.28744328,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-65.0,6188.0,26049.0,4.0,-71.0,6188.0,27393.0,4.0,-75.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-57.0,7,32238
1.51e+12,121.212824,31.28744328,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-67.0,6188.0,26049.0,4.0,-71.0,6188.0,27393.0,4.0,-75.0,6188.0,26051.0,4.0,-61.0,6188.0,27394.0,4.0,-57.0,7,32238
1.51e+12,121.2129733,31.28739252,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-67.0,6188.0,26049.0,4.0,-71.0,6188.0,27393.0,4.0,-77.0,6188.0,26051.0,4.0,-61.0,6188.0,27394.0,4.0,-57.0,7,32238
1.51e+12,121.2131979,31.28727037,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-73.0,6188.0,27393.0,4.0,-77.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-57.0,7,32238
1.51e+12,121.2132265,31.28725239,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-73.0,6188.0,27393.0,4.0,-77.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-59.0,7,32238
1.51e+12,121.2133025,31.28722814,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-75.0,6188.0,27393.0,4.0,-77.0,6188.0,26051.0,4.0,-61.0,6188.0,27394.0,4.0,-59.0,7,32238
1.51e+12,121.2133757,31.28715658,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-75.0,6188.0,27393.0,4.0,-77.0,6188.0,26051.0,4.0,-61.0,6188.0,27394.0,4.0,-59.0,7,32238
1.51e+12,121.2134489,31.28708412,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-75.0,6188.0,27393.0,4.0,-77.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-59.0,7,32238
1.51e+12,121.2135797,31.28701801,6188,26050,4,-51,6188,27378,4,-65,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-77.0,6188.0,27393.0,4.0,-79.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-59.0,7,32238
1.51e+12,121.21366,31.28695606,6188,26050,4,-51,6188,27378,4,-67,6188.0,27377.0,4.0,-71.0,6188.0,26049.0,4.0,-77.0,6188.0,27393.0,4.0,-79.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-59.0,7,32238
1.51e+12,121.2137765,31.28685754,6188,26050,4,-51,6188,27378,4,-67,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-79.0,6188.0,27393.0,4.0,-81.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-63.0,7,32238
1.51e+12,121.2138173,31.28683113,6188,26050,4,-51,6188,27378,4,-71,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-79.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-63.0,,,,,6,32238
1.51e+12,121.2138999,31.2867551,6188,26050,4,-51,6188,27378,4,-71,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-81.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-63.0,,,,,6,32238
1.51e+12,121.2139303,31.28666742,6188,26050,4,-57,6188,27378,4,-77,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-81.0,6188.0,26051.0,4.0,-63.0,6188.0,27394.0,4.0,-67.0,,,,,6,32238
1.51e+12,121.2139364,31.28660393,6188,26050,4,-63,6188,27378,4,-77,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-83.0,6188.0,26051.0,4.0,-67.0,6188.0,27394.0,4.0,-67.0,,,,,6,32238
1.51e+12,121.2139199,31.28652537,6188,26050,4,-63,6188,27378,4,-77,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-83.0,6188.0,26051.0,4.0,-67.0,6188.0,27394.0,4.0,-71.0,,,,,6,32238
1.51e+12,121.2138783,31.2864476,6188,26050,4,-65,6188,27378,4,-79,6188.0,27377.0,4.0,-75.0,6188.0,26049.0,4.0,-85.0,6188.0,26051.0,4.0,-69.0,6188.0,27394.0,4.0,-71.0,0.0,-1.0,4.0,-81.0,7,32238
1.51e+12,121.2138615,31.2864037,6188,26050,4,-65,6188,27378,4,-79,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-69.0,6188.0,27394.0,4.0,-75.0,6188.0,27314.0,4.0,-81.0,,,,,6,32238
1.51e+12,121.2137083,31.28622825,6188,26050,4,-67,6188,27378,4,-83,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-73.0,6188.0,27394.0,4.0,-75.0,6188.0,27314.0,4.0,-75.0,,,,,6,32238
1.51e+12,121.2136901,31.2862083,6188,26050,4,-67,6188,27378,4,-83,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-73.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-75.0,,,,,6,32238
1.51e+12,121.2135962,31.28612852,6188,26050,4,-69,6188,27378,4,-87,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-75.0,,,,,6,32238
1.51e+12,121.213577,31.28611862,6188,26050,4,-71,6188,27378,4,-87,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-75.0,6182.0,41139.0,4.0,-75.0,7,32238
1.51e+12,121.2135138,31.28605724,6188,26050,4,-71,6188,27377,4,-81,6188.0,26051.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-75.0,6182.0,41139.0,4.0,-75.0,,,,,6,32238
1.51e+12,121.2134418,31.28595119,6188,26050,4,-73,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-75.0,6182.0,41139.0,4.0,-73.0,,,,,6,32238
1.51e+12,121.2134267,31.2858986,6188,26050,4,-73,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-77.0,6182.0,41139.0,4.0,-73.0,6188.0,27378.0,4.0,-79.0,7,32238
1.51e+12,121.2134063,31.28579802,6188,26050,4,-73,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-77.0,6182.0,41139.0,4.0,-75.0,6188.0,27378.0,4.0,-79.0,7,32238
1.51e+12,121.2134145,31.28571468,6188,26050,4,-73,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-77.0,6182.0,41139.0,4.0,-75.0,6188.0,27378.0,4.0,-79.0,7,32238
1.51e+12,121.213452,31.28566097,6188,26050,4,-73,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-77.0,6182.0,41139.0,4.0,-75.0,6188.0,27378.0,4.0,-79.0,7,32238
1.51e+12,121.213452,31.28566097,6188,27378,4,-63,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-77.0,6182.0,41139.0,4.0,-75.0,6188.0,27378.0,4.0,-79.0,7,33566
1.51e+12,121.2135809,31.28557032,6188,27378,4,-63,6188,27377,4,-81,6188.0,26051.0,4.0,-81.0,6188.0,27394.0,4.0,-77.0,6188.0,27314.0,4.0,-77.0,6182.0,41139.0,4.0,-75.0,6188.0,27378.0,4.0,-79.0,7,33566
1.51e+12,121.2136783,31.28550421,6188,27378,4,-63,6188,27394,4,-69,0.0,-1.0,4.0,-73.0,,,,,,,,,,,,,,,,,3,33566
1.51e+12,121.2137451,31.28544669,6188,27378,4,-65,6188,27394,4,-69,6188.0,27377.0,4.0,-73.0,6188.0,25105.0,4.0,-75.0,0.0,-1.0,4.0,-81.0,0.0,-1.0,4.0,-83.0,,,,,6,33566
1.51e+12,121.2138304,31.28535635,6188,27378,4,-69,6188,27394,4,-69,6188.0,27377.0,4.0,-77.0,6188.0,25105.0,4.0,-75.0,6188.0,26051.0,4.0,-83.0,6182.0,13698.0,4.0,-85.0,0.0,-1.0,4.0,-87.0,7,33566
1.51e+12,121.2138693,31.28533724,6188,27378,4,-73,6188,27394,4,-71,6188.0,27377.0,4.0,-77.0,6188.0,25105.0,4.0,-79.0,6188.0,26051.0,4.0,-83.0,6182.0,13698.0,4.0,-85.0,,,,,6,33566
1.51e+12,121.2140339,31.28527998,6188,27378,4,-77,6188,27394,4,-71,6188.0,27377.0,4.0,-81.0,6188.0,25105.0,4.0,-79.0,6188.0,26051.0,4.0,-87.0,6182.0,13698.0,4.0,-85.0,6188.0,25089.0,4.0,-79.0,7,33566
1.51e+12,121.2140335,31.28523875,6188,27378,4,-77,6188,27394,4,-75,6188.0,27377.0,4.0,-81.0,6188.0,25105.0,4.0,-77.0,6188.0,26051.0,4.0,-87.0,6182.0,13698.0,4.0,-85.0,6188.0,25089.0,4.0,-79.0,7,33566
1.51e+12,121.2140578,31.2852121,6188,27378,4,-75,6188,27394,4,-75,6188.0,27377.0,4.0,-81.0,6188.0,25105.0,4.0,-77.0,6188.0,26051.0,4.0,-89.0,6182.0,13698.0,4.0,-85.0,6188.0,25089.0,4.0,-79.0,7,33566
1.51e+12,121.2140664,31.28518831,6188,25105,4,-71,6188,26051,4,-89,6188.0,25089.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,,,,,,,,,,,,,4,31293
1.51e+12,121.2141083,31.28505689,6188,25105,4,-71,6188,26051,4,-89,6188.0,25089.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,,,,,,,,,,,,,4,31293
1.51e+12,121.2141322,31.28494091,6188,25105,4,-71,6188,26051,4,-89,6188.0,25089.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,0.0,-1.0,4.0,-89.0,,,,,6,31293
1.51e+12,121.2141364,31.28487526,6188,25105,4,-71,6188,26051,4,-89,6188.0,25089.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-87.0,,,,,6,31293
1.51e+12,121.2141428,31.28477963,6188,25105,4,-71,6188,26051,4,-89,6188.0,25089.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-87.0,,,,,6,31293
1.51e+12,121.2141459,31.28468192,6188,25105,4,-75,6188,26051,3,-91,6188.0,25089.0,4.0,-79.0,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-87.0,6188.0,25633.0,4.0,-85.0,7,31293
1.51e+12,121.214146,31.28459657,6188,25105,4,-73,6188,25089,4,-77,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-87.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2141424,31.28449646,6188,25105,4,-75,6188,25089,4,-77,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-83.0,6188.0,25633.0,4.0,-85.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2141364,31.28440408,6188,25105,4,-73,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-83.0,6188.0,25633.0,4.0,-85.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2141364,31.28440408,6188,25105,4,-75,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2141366,31.28414038,6188,25105,4,-73,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-77.0,6188.0,25633.0,4.0,-85.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2141462,31.28400872,6188,25105,4,-73,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-81.0,6182.0,41139.0,4.0,-77.0,6188.0,25633.0,4.0,-85.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2142052,31.28396551,6188,25105,4,-71,6188,25089,4,-75,6188.0,27378.0,4.0,-73.0,6188.0,27394.0,4.0,-81.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-83.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2142115,31.28378453,6188,25105,4,-71,6188,25089,4,-75,6188.0,27378.0,4.0,-73.0,6188.0,27394.0,4.0,-83.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-83.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2141925,31.28372424,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-83.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-83.0,0.0,-1.0,4.0,-89.0,7,31293
1.51e+12,121.2142003,31.28363212,6188,25105,4,-67,6188,25089,4,-73,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-81.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-83.0,6188.0,26051.0,4.0,-87.0,7,31293
1.51e+12,121.2141786,31.28352184,6188,25105,4,-67,6188,25089,4,-73,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-81.0,6182.0,41139.0,4.0,-77.0,6188.0,25633.0,4.0,-83.0,6188.0,26051.0,4.0,-89.0,7,31293
1.51e+12,121.2141379,31.28339693,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-77.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.2141529,31.28330033,6188,25105,4,-71,6188,25089,4,-73,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.214147,31.28319793,6188,25105,4,-73,6188,25089,4,-73,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-81.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.2141441,31.28314058,6188,25105,4,-71,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-81.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,6188.0,25090.0,4.0,-87.0,7,31293
1.51e+12,121.2141583,31.28306763,6188,25105,4,-71,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,6188.0,26051.0,4.0,-85.0,7,31293
1.51e+12,121.2141534,31.28296536,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,6188.0,26051.0,4.0,-85.0,7,31293
1.51e+12,121.2141754,31.28286219,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-75.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,6188.0,26051.0,4.0,-85.0,7,31293
1.51e+12,121.2141742,31.28282718,6188,25105,4,-69,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-75.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2141739,31.28277472,6188,25105,4,-69,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2141747,31.28267872,6188,25105,4,-69,6188,25089,4,-77,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-73.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2141593,31.28250565,6188,25105,4,-71,6188,25089,4,-77,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-73.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2141835,31.28243971,6188,25105,4,-71,6188,25089,4,-75,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-71.0,6188.0,25633.0,4.0,-85.0,0.0,-1.0,4.0,-83.0,7,31293
1.51e+12,121.2141681,31.28226201,6188,25105,4,-73,6188,25089,4,-75,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-71.0,6182.0,41139.0,4.0,-71.0,6188.0,25633.0,4.0,-85.0,6188.0,25763.0,4.0,-83.0,7,31293
1.51e+12,121.2141667,31.28222009,6188,25105,4,-73,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-71.0,6182.0,41139.0,4.0,-71.0,6188.0,25633.0,4.0,-83.0,6188.0,25763.0,4.0,-83.0,7,31293
1.51e+12,121.2141476,31.28213099,6188,25105,4,-71,6188,25089,4,-75,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-71.0,6182.0,41139.0,4.0,-71.0,6188.0,25633.0,4.0,-83.0,6188.0,25763.0,4.0,-85.0,7,31293
1.51e+12,121.2141017,31.2820711,6188,25105,4,-69,6188,25089,4,-75,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-71.0,6182.0,41139.0,4.0,-71.0,6188.0,25633.0,4.0,-83.0,6188.0,25763.0,4.0,-85.0,7,31293
1.51e+12,121.214012,31.2820333,6188,25105,4,-67,6188,25089,4,-75,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-75.0,6182.0,41139.0,4.0,-71.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.2139184,31.28201192,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-75.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.2138014,31.28201594,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-75.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2136859,31.28202929,6188,25105,4,-67,6188,25089,4,-73,6188.0,27378.0,4.0,-77.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-77.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2136859,31.28202929,6188,25105,4,-69,6188,25089,4,-71,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-77.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.213493,31.28206302,6188,25105,4,-69,6188,25089,4,-71,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.213493,31.28206302,6188,25105,4,-67,6188,25089,4,-71,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.2132332,31.28202727,6188,25105,4,-67,6188,25089,4,-71,6188.0,27378.0,4.0,-75.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2131104,31.28203521,6188,25105,4,-67,6188,25089,4,-71,6188.0,27378.0,4.0,-71.0,6188.0,27394.0,4.0,-79.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2130078,31.28208291,6188,25105,4,-67,6188,25089,4,-71,6188.0,27378.0,4.0,-71.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-79.0,6188.0,25633.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2129272,31.28209602,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-73.0,6188.0,27394.0,4.0,-77.0,6182.0,41139.0,4.0,-79.0,6188.0,27395.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2128163,31.2820754,6188,25105,4,-69,6188,25089,4,-73,6188.0,27378.0,4.0,-73.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-79.0,6188.0,27395.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2126968,31.28208272,6188,25105,4,-69,6188,25089,4,-71,6188.0,27378.0,4.0,-71.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-83.0,6188.0,27395.0,4.0,-85.0,,,,,6,31293
1.51e+12,121.2125862,31.28208617,6188,25105,4,-71,6188,25089,4,-71,6188.0,27378.0,4.0,-71.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-83.0,6188.0,25763.0,4.0,-83.0,,,,,6,31293
1.51e+12,121.2124415,31.28207608,6188,25105,4,-73,6188,25089,4,-73,6188.0,27378.0,4.0,-69.0,6188.0,27394.0,4.0,-73.0,6182.0,41139.0,4.0,-81.0,6188.0,25763.0,4.0,-83.0,0.0,-1.0,4.0,-83.0,7,31293
